#{"t_start": 1769281864.1178114, "env_id": "None"}
r,l,t
-50.0,50,481.290353
-50.0,50,481.290353
-50.0,50,481.290353
-50.0,50,481.291357
-50.0,50,481.291357
-50.0,50,481.291357
-50.0,50,481.291357
-50.0,50,481.291357
-50.0,50,481.291357
0.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
-50.0,50,494.718297
0.0,50,507.546354
-50.0,50,507.546354
-50.0,50,507.546354
-50.0,50,507.546354
-50.0,50,507.546354
-50.0,50,507.546354
0.0,50,507.546354
-50.0,50,507.546354
-50.0,50,507.546354
-50.0,50,507.546354
0.0,50,507.546354
-50.0,50,507.546354
-50.0,50,507.546354
-50.0,50,507.546354
-50.0,50,507.546354
-50.0,50,507.546354
-50.0,50,520.803961
-50.0,50,520.803961
-50.0,50,520.804965
-50.0,50,520.804965
-50.0,50,520.804965
-50.0,50,520.804965
-50.0,50,520.804965
-50.0,50,520.804965
-50.0,50,520.804965
-50.0,50,520.804965
-49.0,50,520.804965
-50.0,50,520.804965
-50.0,50,520.804965
-50.0,50,520.804965
-50.0,50,520.804965
-50.0,50,520.804965
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,534.462199
-50.0,50,548.234269
-50.0,50,548.234269
-50.0,50,548.234269
-50.0,50,548.234269
-50.0,50,548.234269
-10.0,50,548.234269
-50.0,50,548.234269
-50.0,50,548.234269
-50.0,50,548.234269
-50.0,50,548.234269
-50.0,50,548.234269
-50.0,50,548.234269
-50.0,50,548.234269
-50.0,50,548.234269
-50.0,50,548.234269
-50.0,50,548.234269
-50.0,50,560.567094
-50.0,50,560.567094
-50.0,50,560.567094
-50.0,50,560.567094
-50.0,50,560.567094
-50.0,50,560.567094
-50.0,50,560.567094
-50.0,50,560.567094
0.0,50,560.567094
-50.0,50,560.567094
-50.0,50,560.567094
-50.0,50,560.567094
-50.0,50,560.567094
-50.0,50,560.567094
-50.0,50,560.567094
-50.0,50,560.567094
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,574.665659
-50.0,50,588.731342
-50.0,50,588.731342
-50.0,50,588.731342
-50.0,50,588.731342
-50.0,50,588.731342
-50.0,50,588.731342
-50.0,50,588.731342
-50.0,50,588.731342
-50.0,50,588.731342
-50.0,50,588.731342
-50.0,50,588.731342
-50.0,50,588.731342
-50.0,50,588.731342
-50.0,50,588.731342
-50.0,50,588.732343
-50.0,50,588.732343
-50.0,50,605.618153
-50.0,50,605.618153
-50.0,50,605.618153
-50.0,50,605.618153
-50.0,50,605.618153
-50.0,50,605.618153
-50.0,50,605.618153
-50.0,50,605.618153
-50.0,50,605.618153
-50.0,50,605.618153
-50.0,50,605.618153
-50.0,50,605.618153
-50.0,50,605.618153
-50.0,50,605.618153
-50.0,50,605.618153
0.0,50,605.618153
-50.0,50,619.074893
-50.0,50,619.074893
-50.0,50,619.074893
-50.0,50,619.074893
-50.0,50,619.074893
-50.0,50,619.074893
-50.0,50,619.074893
-50.0,50,619.074893
-50.0,50,619.074893
-50.0,50,619.074893
-50.0,50,619.074893
-50.0,50,619.074893
0.0,50,619.074893
-50.0,50,619.074893
-50.0,50,619.074893
-50.0,50,619.074893
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,632.510616
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,646.002328
-50.0,50,660.085621
-50.0,50,660.085621
